,제목,작가,출판사,장르,별점,별점 수,10대(여),20대(여),30대(여),40대(여),50대(여),60대 이상(여),10대(남),20대(남),30대(남),40대(남),50대(남),60대(남),내용
0,달러구트 꿈 백화점 2,이미예,팩토리나인,한국판타지/환상소설,,,0.31,2.05,1.83,3.35,0.59,0.06,0.06,0.51,0.35,0.59,0.27,0.04,"사실 최근에 달러구트의 모든 관심은 가을에 진행할 어떤 ‘커다란 행사’에 쏠려 있었다. 그건 아직 가게의 직원들조차 모르는 달러구트의 야심 찬 계획이었다.
다행히 관련 업체들로부터 긍정적인 회신이 속속 도착하고 있었다. 이대로라면 몇 달 뒤에는 직원들에게도 두근거리는 소식을 전할 수 있을 것이다.
그는 베드타운 가구점에서 온 마지막 편지까지 읽고 나서 뻐근한 허리를 쭉 펴며 일어났다. 침대 위에 마구잡이로 던져 놓은 편지들을 지금 당장 정리할 엄두가 나지 않았다.
“언제쯤 정리가 쉬워질는지…. 주말에는 대청소를 해야겠군.”
그는 청소를 미루고, 대신 한쪽 벽 전체에 딱 맞게 짜 넣은 책장 앞에 섰다. 자기 전에 침대에서 가볍게 읽을거리를 찾을 요량이었다. 그의 눈높이와 비슷한 위치에 연도가 표시된 다이어리가 순서대로 꽂혀 있었다. 달러구트는 그중에 ‘1999년’이라고 적혀 있는 다이어리를 빼 들었다.
“좋아, 행사를 열기 전에 손님들의 예전 일기도 읽어두는 게 좋겠군. 도움이 되겠어.”
다이어리는 크기가 조금씩 다른 종이들을 질긴 끈으로 엮고 겉에 커버를 달아 만든 낡은 물건이었다. 두꺼운 갱지로 만든 거칠거칠한 커버에는 얼룩덜룩한 세월의 흔적이 남아 있었다. 커버 한가운데 까만 잉크로 적어 놓은 ‘1999년 꿈 일기’라는 글씨는 달러구트 본인의 필체였다. 그는 옛날에도 그랬고 지금도 무언가를 손수 적거나 만드는 걸 좋아했다. 반대로, 기계를 다루는 것이 달러구트에게는 가장 어려운 숙제였다. 프린터처럼 비교적 간단한 기계조차 자주 고장을 내기 일쑤라는 건 백화점의 모든 직원이 아는 사실이었다.
그는 한 손에 낡은 다이어리를 들고, 입구와 가장 가까운 침대의 이불 안으로 단숨에 쑥 들어갔다. 침구의 보들보들한 감촉이 온몸 구석구석을 와락 껴안아 주는 것 같았다. 다이어리를 펼쳐 들고 몇 장 넘기자마자 졸음이 쏟아지기 시작했다. 기다란 손가락으로 눈가를 문지르며 조금만 더 버텨보려고 했지만, 그의 컨디션이 허락하지 않았다. 가게 일에다가 행사의 기초 준비를 혼자서 몰래 하느라 오늘치 체력은 다 써버린 듯했다.
‘젊었을 때는 남는 게 체력이었는데….’ 한숨을 푹 쉬는데 그마저도 하품이 되어 나왔다. 하품이 쏟아져 나오면서 눈물까지 찔끔 흘렀다. 지금으로선 푹 자고 일어나는 게 훨씬 좋은 선택일 것이다. 내일은 직원들의 연봉협상 일정까지 빼곡하게 잡혀 있었다. 일기는 나중에 틈틈이 읽어보기로 생각을 바꿨다.
- 프롤로그  접기
꿈 백화점과 수많은 상점들이 위치한 중심가를 기준으로, 남쪽으로는 페니의 집이 있는 주택가가 넓게 조성되어 있었고, 북쪽은 산타클로스인 니콜라스가 사는 만년 설산, 동쪽에는 야스 누즈 오트라와 같은 유명인들이 사는 고급 주택가와 그들의 개인 꿈 제작소가 있었다. 마지막으로 서쪽에 위치한 곳이 바로 ‘아찔한 내리막’이었는데, 말 그대로 아찔하게 깎아지른 내리막을 포함해 그 주변의 지역을 가리키는 말이었다.
내리막에서 골짜기를 지나 다시 서쪽으로 가파른 오르막을 오르면, 기업 형태로 운영되는 ‘꿈 제작사’들이 모여 있는 거대한 구역이 나왔다. 사람들은 그곳을 ‘컴퍼니 구역’이라고 불렀다.
지형이 워낙 험준하고 다른 방향으로 빙빙 돌아 접근하기에는 너무 멀었으므로, 그곳에서 일하는 직장인들은 컴퍼니 구역으로 직행하는 출근 열차를 이용하는 것이 일반적이었다. 열차는 하루에도 수십 번씩 사람들을 태우고 오르막과 내리막에 놓인 레일을 따라 움직였다.
“페니, 모태일. 너희는 아직 출근 열차를 한 번도 못 타봤지?”
모그베리가 묻자 모태일이 고개를 가로저었다.
“전 한 번 타봤어요. 잠옷을 입은 외부 손님은 별다른 확인 없이 태워준다길래 동네 친구들이랑 시험 삼아 잠옷 차림으로 타봤죠. 차장한테 금방 들켜서 뒷덜미를 잡히는 바람에 딱 10초 정도가 끝이었지만요.”
컴퍼니 구역으로 가는 출근 열차는 아무나 탈 수 있는 대중교통이 아니었다. 꿈 제작자 면허라든가, 구역 안에 있는 회사의 사원증처럼 ‘꿈 산업 종사자’라는 것을 증명할 신분증이 필요했다. 그리고 꿈 백화점 직원들 역시 입사한 지 만 1년이 지나야만 꿈 산업 종사자라는 걸 인정받아서 출입증을 받을 수 있었다.
- 1. 페니의 첫 번째 연봉협상  접기


페니는 곧 출근 열차를 타게 된다는 생각에 조금씩 들뜨기 시작했다. 반면, 정작 목적지인 민원관리국은 전혀 기대되지 않았다. 이름에서부터 풍기는 사무적인 분위기와 관공서 특유의 경직된 이미지 때문에 살짝 긴장될 뿐이었다.
게다가 모그베리는 민원관리국에 대하여 경고 아닌 경고를 하기도 했다.
‘거긴 될 수 있으면 안 가고 싶은 곳이야. 뭐랄까… 마음이 불편해지는 장소거든.’ 단 몇 분 사이에 정류장 주변에 사람들이 불어났다. 페니 뒤에선 한 무리의 사람들은 진한 곡물 냄새가 나는 따듯한 음료를 마시면서 이야기를 나누고 있었다. (중략)
열차는 멈추지 않고 레일 위를 부지런히 달렸다. 열차를 타서 신난 모태일이 쉴새 없이 떠들면서 들썩이는 통에 페니는 좌석 끝에 몸을 바짝 붙이고 앉았다. 가림막 끝에 맺힌 빗방울에 페니의 어깨가 축축하게 젖어가고 있었다.
이윽고 출근 열차 외에는 다른 차량이 눈에 띄지 않을 만큼 도심에서 멀어졌을 때, 전방으로 뻗어 있던 레일이 갑자기 시야에서 사라졌다. 드디어 멀리서 보기만 했던 그 아찔한 내리막에 다다른 것이다. 얼마나 경사가 심한지 아래로 펼쳐진 내리막은 보이지도 않았다.
점점 내리막으로 다가가자 손에 저절로 땀이 나기 시작했다.
녹틸루카들의 빨랫감은 전부 쏟아져 떨어질 것 같았고, 손잡이나 안전바도 없는 이 고물 청룡 열차가 너무나 못 미덥게 느껴졌다.
“이거… 괜찮은 거 맞지?”
모태일의 불안한 목소리가 긴장감을 더했다.
페니는 앞자리의 차장이 발치에서 작은 병을 꺼내더니, 핸들 옆에 있는 녹슨 마개를 열고 병에 담겨 있던 액체를 반쯤 붓는 것을 보았다. 그러자 열차가 요란하게 덜컹! 하더니 내리막으로 진입하기 직전에 속도가 급격하게 줄어들었다. 그리고 바퀴가 뭔가에 붙잡힌 것처럼 꾸역꾸역 조심스럽게 내려가기 시작했다.
페니는 차장이 꺼낸 병에 ‘반항심’이라고 적힌 걸 보고, 양 조절이 아주 탁월하다고 생각했다.
- 2. 민원관리국  접기


그들이 내려왔던 레일 옆에 거대한 동굴 입구가 뻥 뚫려 있었다. 빨랫감을 챙겨 든 녹틸루카들은 열차에서 내리자마자 동굴로 걸어가고 있었다. ‘녹틸루카 세탁소’라고 삐뚤빼뚤하게 적혀 있는 나무 간판이 암반 위에 위태롭게 걸려 있었다.
“모태일, 저런 곳에서 빨래가 잘 마를까?”
“꼭 햇볕에 말려야 하는 건 아니니까. 성능 좋은 건조기라도 있겠지.”
모태일이 대수롭지 않게 대답했다. 모태일은 세탁소에는 관심이 없었고, 전방의 암벽에 창문 크기로 난 구멍을 쳐다보고 있었다. 그는 자세히 보려고 눈을 잔뜩 찌푸렸다.
“저 구멍 안에 사람이 있는 것 같아.”
녹틸루카들이 모두 하차한 뒤 차장이 열차를 30m 정도 전진시키자, 그 구멍의 정체가 확실히 드러났다.
암벽에 구멍을 뚫어서 만든 작은 매점이었다. 원래 푹 패여 있던 공간에 건축자재를 넣어서 만든 것인지, 일부러 암벽에 구멍을 뚫은 것인지 분간이 되질 않았다. 메뉴판은 매점이 있는 구멍의 양옆에 걸려 있었는데, 세탁소의 간판과 비슷한 재질의 나무판자였다.
차장은 딴청을 피우면서 손님들이 매점의 상품을 구경할 수 있게 기다려주었다.
“삶은 달걀, 신문, 간단한 주전부리 있습니다.”
매점 안에 앉아 있던 주인이 열차의 승객들에게 외치자, 승객들이 너 나 할 것 없이 앞다퉈 주문하기 시작했다.
“달걀 두 개랑 신문 한 부 주세요.”
매점 주인은 기다란 작대기 끝에 달걀과 신문이 든 바구니를 걸어 정확히 주문한 승객 앞에 내밀었다. 승객이 바구니 안에 돈을 집어넣고, 주인이 작대기를 회수하는 것으로 거래는 일사천리로 끝났다.
“저걸 봐, ‘월요병 치료제’라는 게 있어. 새로 나온 자양강장제인가 봐.”
모태일이 매점의 메뉴판을 살펴보다가 갈색 병에 담긴 음료에 관심을 보이자, 달러구트가 선뜻 지갑을 꺼냈다.
“하나씩 마셔보겠니?”
“그래도 되나요?”
“물론이지. 여기 ‘월요병 치료제’ 두 병, 그리고 신문 한 부 주시오.”
병뚜껑에는 ‘부장님이 오늘 출근을 안 한다고 상상하면서 들이키세요.’라고 적혀 있었다. 병의 옆면에 붙어 있는 성분표에 따르면 ‘해방감 0.01%’, ‘안도감 0.005%’ 등 쥐꼬리만 한 감정이 들어 있을 뿐이었는데, 아마 뚜껑 위의 메시지만 다르고 성분은 모두 같을 거라고 짐작했다.
- 2. 민원관리국  접기


“안녕하세요. 792번 손님. 저는 와와 슬립랜드예요. 아름다운 풍경이 나오는 꿈을 만드는 제작자예요.”
“저는 킥 슬럼버입니다. 동물이 되는 꿈을 만들고 있어요. 제가 만든 꿈속에서는 범고래나 독수리가 되어볼 수 있죠. 모르는 사람이 갑자기 만나자고 해서 놀라셨죠? 실례가 많았습니다.”
“안녕하세요. 저는 박태경이에요. 꿈을 만들다니… 멋진 일을 하시는 분들이군요. 그런데 어떤 일로 저를 찾으셨죠? 절 어떻게 아시는 건가요?”
“보내주신 꿈 일기를 봤어요. 그래서 당신에 대해 알고 있어요. 저는 당신이 꾸었던 ‘살아 있는 열대우림’이라는 꿈을 만들었거든요. 혹시 기억나세요? 그건 열대우림의 풍경이 시간과 빛의 이동에 따라 변하는 것을 지켜보는 꿈이에요.”
페니가 뿌리고 간 나뭇잎 내음이 나는 향수 덕분인지 재빨리 숲의 정경이 떠올랐다.
“아… 기억났어요! 제가 정말 좋아하는 꿈이에요. 맞아요. 그꿈을 꾸고 나서 꿈 일기를 썼죠. 그걸 당신도 읽었나요? 아니, 어떻게… 이럴 수가…. 이거 놀랍고 조금 부끄럽네요.”
“부끄럽긴요. 꿈을 꾸고 난 뒤에 일기를 쓰면 그 내용이 백화점으로 전달된답니다. 페니 씨가 당신이 쓴 꿈 일기를 보여줬어요. 귀한 팬레터를 받은 것처럼 기뻤어요.”
와와 슬립랜드가 말했다.
“눈이 안 보인다고 들었습니다. 언제부터죠? 적응은 좀 했나요?”
킥 슬럼버라고 자신을 소개한 남자가 단도직입적으로 물었다.
“꽤 적응했죠. 6년이나 지났으니까요.”
“6년이라면 아직 완전히 적응하기엔 짧은 시간이군요. 전 오른쪽 무릎 아랫부분이 없는 채로 태어났습니다. 덕분에 적응할 시간이 아주 길었죠. 운이 좋았다고나 할까요.”
킥 슬럼버는 솔직하게 자신의 얘기를 꺼냈다. 그는 불편할 수 있는 말들을 아무 일도 아닌 것처럼 들리게 하는 재주가 있었다.
“처음 보는 저에게 거리낌 없이 이야기하시네요. 솔직히 말하자면 저는 이 상황이 조금 어색한데요.”
남자가 솔직하게 털어놓았다.
“왜냐하면, 당신은 우리와의 만남을 잠에서 깨어나면 잊어버릴 가능성이 높거든요. 그래서 허심탄회하게 이야기할 수 있다는 거죠. 쑥스럽지만 우린 여기서 너무 유명해져 버렸고, 마음 편히 속을 털어놓을 사람이 별로 없어요. 이기적으로 들리겠지만 나도 그렇고 와와 슬립랜드도 그렇고, 당신 같은 친구가 필요해서 다짜고짜 찾아온 거예요. 우리가 당신에게 도움을 받는 것처럼 당신도 우리를 한번 마음껏 이용해보는 게 어떻습니까?”
킥 슬럼버가 말하면서 자세를 고쳐 앉았다. 그가 앉은 방향에서 의자의 삐거덕거리는 소리가 났다.
- 3. 와와 슬립랜드와 꿈 일기를 쓰는 남자  접기
“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
