,제목,작가,출판사,장르,별점,별점 수,10대(여),20대(여),30대(여),40대(여),50대(여),60대 이상(여),10대(남),20대(남),30대(남),40대(남),50대(남),60대(남),내용
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy

“페니, 신기한 걸 보여줄게.”
아쌈은 방금 세탁기에서 꺼낸 물이 뚝뚝 떨어지는 수면가운을 들더니, 추억 결정이 박혀 있는 동굴 벽과 가장 가까운 빨랫줄에 널었다. 그러자 추억들이 내뿜는 빛이 빨랫감에 빨려 들어가듯이 스며들더니, 거짓말처럼 순식간에 빨랫감이 보송하게 말라버렸다. 페니는 넋을 놓고 마법 같은 광경을 지켜봤다... 더보기






P. 104 우리 같은 제작자가 있고 꿈을 사러 오는 당신이 있는 한, 아무도 당신에게 잠자는 시간과 꿈꾸는 시간을 뺏어갈 순 없어요. 당신에게 어떤 꿈을 드릴 수 있을지는 우리 제작자들이 고민할 몫이에요. 당신은 자기 전에 아무 걱정 없이 눈을 감고 편안히 있으면 돼요.
˝왜 저에게 꿈까지 뺏어가려고 하시나요?˝ - 씩씩한워킹맘
P. 278 언제나 인생은 99.9%의 일상과 0.1%의 낯선 순간이었다. - ㅎㅈㅎ
P. 285 ‘지금의 행복에 충실하기 위해 현재를 살고
아직 만나지 못한 행복을 위해 미래를 기대해야 하며,
지나고 나서야 깨닫는 행복을 위해 과거를 되새기며 살아야 한다.‘ - raccoonjjy"
